Date,gen_power,cons_power,gkal,temp,gkal_plan,noise,DG
2021-11-28 19:00:00,294.92456753702044,14839,44.2745199764024,76.6981452916838,41.76609854363257,0.9887304975055514,291.64359693304976
2021-11-28 19:30:00,290.3285744572049,14839,44.2745199764024,76.6981452916838,41.76609854363257,0.9957827886534352,287.0856112491049
2021-11-28 20:00:00,286.5840845464363,14490,70.51058653948562,80.15260042630199,72.99692546680454,0.9844722172311945,282.88385236347085
2021-11-28 20:30:00,279.8629818050676,14490,70.51058653948562,80.15260042630199,72.99692546680454,0.9884966631606977,275.9391843795755
2021-11-28 21:00:00,277.8639816432625,14272,84.64190115535546,71.9263950316697,89.13685106884462,0.9779603024748887,273.2122108928033
2021-11-28 21:30:00,272.14086382159985,14272,84.64190115535546,71.9263950316697,89.13685106884462,0.9831859127911622,267.2990714983219
2021-11-28 22:00:00,268.9096538842696,13739,55.526160321295116,77.38270324778954,46.92404725313658,0.9821790076124897,263.97432899634117
2021-11-28 22:30:00,261.8244621453825,13739,55.526160321295116,77.38270324778954,46.92404725313658,0.9792206480497947,257.64604289368975
2021-11-28 23:00:00,261.6446697717784,12897,44.1878228853347,90.99079845785423,31.85672989939589,0.9856886454484419,257.6771254317443
2021-11-28 23:30:00,246.13684074991738,12897,44.1878228853347,90.99079845785423,31.85672989939589,0.9899314991652719,242.64291225952448
2021-11-29 00:00:00,233.4571482331988,11892,67.59508385200652,84.37078717010327,56.643018730802225,0.9871608768328628,230.81554729113466
2021-11-29 00:30:00,217.1492602666392,11892,67.59508385200652,84.37078717010327,56.643018730802225,0.9870230047509292,215.10913436934555
2021-11-29 01:00:00,216.90886800506448,11427,99.10164773377404,85.28006521663916,91.97218064090396,0.9936202603994999,215.2048513168246
2021-11-29 01:30:00,216.31204907770277,11427,99.10164773377404,85.28006521663916,91.97218064090396,0.995289160897992,215.2382784088637
2021-11-29 02:00:00,214.47851554947718,10969,125.66044269828542,80.38645317778565,125.46016834969399,0.9976271438226221,213.96853955034524
2021-11-29 02:30:00,210.00015910393418,10969,125.66044269828542,80.38645317778565,125.46016834969399,1.0016204842817988,209.79921004627656
2021-11-29 03:00:00,208.6155180380217,11044,156.82357446981163,72.94991831274928,172.72687771505184,0.9999542073870105,208.9270434800658
2021-11-29 03:30:00,208.177246876008,11044,156.82357446981163,72.94991831274928,172.72687771505184,1.000724505862688,208.76663430794665
2021-11-29 04:00:00,210.35930420307446,11078,114.88798652304986,73.84655359684466,97.93840424667054,1.007540155984472,211.4443151552774
2021-11-29 04:30:00,212.96684912552598,11078,114.88798652304986,73.84655359684466,97.93840424667054,1.0043165506662375,214.37137373322346
2021-11-29 05:00:00,215.89312123563857,11123,150.85840597942138,76.79033879293797,152.29473006607748,1.0132540491300488,217.3113790901567
2021-11-29 05:30:00,223.16688008936066,11123,150.85840597942138,76.79033879293797,152.29473006607748,1.0071399317602334,224.54337955592874
2021-11-29 06:00:00,227.87313373475095,11747,108.45487680027288,79.80251349738286,85.98922904643834,1.0005956080334277,229.72162571724672
2021-11-29 06:30:00,236.8667715467466,11747,108.45487680027288,79.80251349738286,85.98922904643834,1.0055339982032758,238.52574826751172
2021-11-29 07:00:00,241.92035001126874,12693,139.95724985552692,66.46119411464802,134.9497220368547,1.0140360864115208,243.837230692445
2021-11-29 07:30:00,252.56520133502326,12693,139.95724985552692,66.46119411464802,134.9497220368547,1.0077135703467155,254.8749446281036
2021-11-29 08:00:00,257.26668713556734,13262,148.0437040042963,81.90353694499424,153.36973122339177,1.0117387493195826,259.19364855176093
2021-11-29 08:30:00,266.23593537737923,13262,148.0437040042963,81.90353694499424,153.36973122339177,1.0067032792428265,267.61971547722544
2021-11-29 09:00:00,269.1171468504461,14064,137.13675097767376,74.73329872405274,140.9644802658859,0.9972589741030117,269.5438356386938
2021-11-29 09:30:00,273.8676210316144,14064,137.13675097767376,74.73329872405274,140.9644802658859,1.0025732805412262,273.54640332188956
2021-11-29 10:00:00,274.5160937371443,14247,139.7954622376513,81.66959761174556,153.68792130225876,0.9896532827853595,274.028122812351
2021-11-29 10:30:00,276.39598483338597,14247,139.7954622376513,81.66959761174556,153.68792130225876,0.9979467129583675,275.9630518136966
2021-11-29 11:00:00,276.8961549413063,14161,113.17220433942425,75.70789175153597,116.77327138600036,1.0036799114137245,275.29973328240646
2021-11-29 11:30:00,275.75984559655063,14161,113.17220433942425,75.70789175153597,116.77327138600036,0.9983150592469027,273.6396544377268
2021-11-29 12:00:00,273.86393963660294,13948,88.75593634095246,80.48728325170696,86.78744895900907,0.9815779511242676,270.5532124477034
2021-11-29 12:30:00,271.87644624230575,13948,88.75593634095246,80.48728325170696,86.78744895900907,0.9800376551834578,267.4279849794626
2021-11-29 13:00:00,272.206573698939,13758,74.73250736755071,84.5436985255032,72.73437006652408,0.9759446782198097,267.2245175811311
2021-11-29 13:30:00,273.8935567738295,13758,74.73250736755071,84.5436985255032,72.73437006652408,0.9823143095712823,268.9583475342105
2021-11-29 14:00:00,274.9944871765908,13914,71.04974028618216,79.32060076761546,71.97485675228741,0.988612992183388,270.4870500872474
2021-11-29 14:30:00,275.91428766759554,13914,71.04974028618216,79.32060076761546,71.97485675228741,0.9829968026248508,272.1426293806935
2021-11-29 15:00:00,275.89414199524566,13866,49.492016290874695,86.50492763787739,47.10167834162512,0.9881761728537377,272.62408878162296
2021-11-29 15:30:00,276.76653217802317,13866,49.492016290874695,86.50492763787739,47.10167834162512,0.9895513541703653,273.1890146629304
2021-11-29 16:00:00,277.6549409374154,13985,43.757219826813866,75.52075020245677,41.75976092410989,0.991399853847175,274.988908744923
2021-11-29 16:30:00,282.7609237225474,13985,43.757219826813866,75.52075020245677,41.75976092410989,0.983245214549588,280.549153602859
2021-11-29 17:00:00,287.4508179409998,14457,32.38847603021975,79.05673624685708,29.517547667167126,0.9996175945701411,285.7103344949351
2021-11-29 17:30:00,295.68787526649095,14457,32.38847603021975,79.05673624685708,29.517547667167126,0.9970757322211161,294.3840323853418
2021-11-29 18:00:00,297.39256935222494,15032,41.11245928010482,79.34356750760635,39.07053985200332,0.9983871484974705,296.27875580354896
2021-11-29 18:30:00,297.5535523713137,15032,41.11245928010482,79.34356750760635,39.07053985200332,0.9996266884934926,296.2446091141094
2021-11-29 19:00:00,295.0950772823612,14707,40.39433977582721,76.85862643344966,37.32206761605852,0.986566518490636,294.2693265972704
2021-11-29 19:30:00,294.0296957966769,14707,40.39433977582721,76.85862643344966,37.32206761605852,0.9963488252486992,293.66672288246815
2021-11-29 20:00:00,295.66298034468446,14631,50.42388650682079,76.72111476865388,47.13768233513989,1.0050795542730824,295.21965037598915
2021-11-29 20:30:00,295.337525879698,14631,50.42388650682079,76.72111476865388,47.13768233513989,1.006206028197675,296.5553903867923
2021-11-29 21:00:00,294.3010197378126,14348,34.20380287418387,83.40118736962802,27.39433884327252,0.998301855704324,296.5508674752126
2021-11-29 21:30:00,287.30202124465194,14348,34.20380287418387,83.40118736962802,27.39433884327252,1.0146819174773172,290.4073734573215
2021-11-29 22:00:00,282.28491813446993,13768,87.98447090070118,87.39464596416762,88.63305258897435,1.0139542247382523,286.30078453544235
2021-11-29 22:30:00,272.6955058334131,13768,87.98447090070118,87.39464596416762,88.63305258897435,1.0208993147405359,277.41035406324585
2021-11-29 23:00:00,267.4551712913634,13006,116.89436607240806,73.89665940604462,126.76864713355477,1.0232941248161422,272.07206602017254
2021-11-29 23:30:00,255.50152294173844,13006,116.89436607240806,73.89665940604462,126.76864713355477,1.0136193718953788,259.3851926680713
2021-11-30 00:00:00,250.3595494138094,12069,96.08080173352604,81.25363041966577,94.19800317554873,1.0145445259776054,253.13320454078448
2021-11-30 00:30:00,243.90596103814298,12069,96.08080173352604,81.25363041966577,94.19800317554873,1.0036435740642822,245.3919666173648
2021-11-30 01:00:00,241.95602883792745,11478,117.23967523188017,76.9051078373628,119.4378234010589,1.0002918390765632,242.78949914837332
2021-11-30 01:30:00,238.3184143691957,11478,117.23967523188017,76.9051078373628,119.4378234010589,0.9983633634713851,237.96910547331404
2021-11-30 02:00:00,235.6077627151308,11273,132.4236519529782,78.56965478076329,136.69064291934515,1.00038028787924,234.55244513454875
2021-11-30 02:30:00,231.14163525897268,11273,132.4236519529782,78.56965478076329,136.69064291934515,0.989992318103819,229.82244112697174
2021-11-30 03:00:00,228.98192228349322,11098,138.01452316179663,84.6153488043206,139.03081031895454,0.9885765460874311,227.71945430864812
2021-11-30 03:30:00,227.6717014454031,11098,138.01452316179663,84.6153488043206,139.03081031895454,0.9941509957696395,226.8249420714239
2021-11-30 04:00:00,229.82605779725193,10974,132.17658469717537,86.21924472280436,124.10213111675266,0.9993328730233623,229.7171943759192
2021-11-30 04:30:00,231.29089472529213,10974,132.17658469717537,86.21924472280436,124.10213111675266,1.009351205919801,231.7365552086477
2021-11-30 05:00:00,233.8361418494807,11283,152.2170325446551,85.44906970211565,154.70032264615696,1.0062199919425439,234.2947490960388
2021-11-30 05:30:00,238.39573740982823,11283,152.2170325446551,85.44906970211565,154.70032264615696,1.0005791319559885,238.53565064696653
2021-11-30 06:00:00,242.12273982034677,11976,144.1663105000067,82.80003533878958,140.04522427710435,0.9943229640521519,241.47128624897638
2021-11-30 06:30:00,249.93545881345918,11976,144.1663105000067,82.80003533878958,140.04522427710435,0.9924611805177361,248.61679000375764
2021-11-30 07:00:00,254.36908633664635,12837,175.1225777913175,84.94485503774995,199.64808474867107,0.9929637701977121,252.4366993263485
2021-11-30 07:30:00,262.79628704397845,12837,175.1225777913175,84.94485503774995,199.64808474867107,0.9932927666481909,260.2488373674244
2021-11-30 08:00:00,266.4899878557159,13626,147.48974919457515,85.66953528071593,152.38733402977374,0.9889753984835442,262.92840125565897
2021-11-30 08:30:00,274.55661177694645,13626,147.48974919457515,85.66953528071593,152.38733402977374,0.9838387397735936,269.7461591440815
